Log file open, 06/27/22 21:10:33
LogInit: LLM is enabled
[2022.06.27-12.15.10:994][605]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Night\Night_02_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:994][605]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Night\Night_02_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:994][605]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Night\Night_02_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:994][605]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Night\Night_02_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:995][605]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Night\Night_02_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:995][605]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Night\Night_02_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:995][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:995][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:995][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:996][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:996][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:996][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:996][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:996][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:996][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:996][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:996][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:996][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:997][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:997][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:997][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.10:997][605]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.11:001][605]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Scene/Night/Night_02_Scene.Night_02_Scene
[2022.06.27-12.15.11:001][605]Cmd: MAP LOAD FILE="../../../../../RPG_Project/RPG_Project/RPG_Project/Content/Scene/Night/Night_02_Scene.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2022.06.27-12.15.11:001][605]LightingResults: New page: 라이팅 빌드
[2022.06.27-12.15.11:001][605]LoadErrors: New page: 맵 로드중: Night_02_Scene.umap
[2022.06.27-12.15.11:037][605]LogWorld: UWorld::CleanupWorld for Day_02_Scene, bSessionEnded=true, bCleanupResources=true
[2022.06.27-12.15.11:037][605]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.06.27-12.15.11:037][605]MapCheck: New page: 맵 체크
[2022.06.27-12.15.11:037][605]LightingResults: New page: 라이팅 빌드
[2022.06.27-12.15.11:043][605]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.06.27-12.15.11:045][605]LogUObjectHash: Compacting FUObjectHashTables data took   1.40ms
[2022.06.27-12.15.11:045][605]LogAudio: Display: Audio Device (ID: 1) registered with world 'Night_02_Scene'.
[2022.06.27-12.15.11:049][605]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.06.27-12.15.11:049][605]LogAIModule: Creating AISystem for world Night_02_Scene
[2022.06.27-12.15.11:056][605]LogUObjectHash: Compacting FUObjectHashTables data took   0.96ms
[2022.06.27-12.15.11:068][605]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.06.27-12.15.11:069][605]MapCheck: 맵 체크 완료: 오류 0 회, 경고 0 회, 소요 시간 0.213ms.
[2022.06.27-12.15.11:069][605]LogFileHelpers: Loading map 'Night_02_Scene' took 0.068
[2022.06.27-12.15.11:091][605]LoadErrors: Warning: CreateExport: 'DirectionalLight' 리소스에 대한 BP_Skysystem_Night_02_C /Game/Scene/Night/Night_02_Scene.Night_02_Scene:PersistentLevel.BP_Skysystem_Night_02_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.11:091][605]LoadErrors: Warning: CreateExport: 'ExponentialHeightFog' 리소스에 대한 BP_Skysystem_Night_02_C /Game/Scene/Night/Night_02_Scene.Night_02_Scene:PersistentLevel.BP_Skysystem_Night_02_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.11:091][605]LoadErrors: Warning: CreateExport: 'PostProcess' 리소스에 대한 BP_Skysystem_Night_02_C /Game/Scene/Night/Night_02_Scene.Night_02_Scene:PersistentLevel.BP_Skysystem_Night_02_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.11:091][605]LoadErrors: Warning: CreateExport: 'DefaultSceneRoot' 리소스에 대한 BP_Night_02_HDRI_C /Game/Scene/Night/Night_02_Scene.Night_02_Scene:PersistentLevel.BP_Night_02_HDRI_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.11:091][605]LoadErrors: Warning: CreateExport: 'DefaultSceneRoot' 리소스에 대한 BP_Skysystem_Night_02_C /Game/Scene/Night/Night_02_Scene.Night_02_Scene:PersistentLevel.BP_Skysystem_Night_02_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.11:091][605]LoadErrors: Warning: CreateExport: 'SkyAtmosphere' 리소스에 대한 BP_Skysystem_Night_02_C /Game/Scene/Night/Night_02_Scene.Night_02_Scene:PersistentLevel.BP_Skysystem_Night_02_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.11:091][605]LoadErrors: Warning: CreateExport: 'SkyLight' 리소스에 대한 BP_Skysystem_Night_02_C /Game/Scene/Night/Night_02_Scene.Night_02_Scene:PersistentLevel.BP_Skysystem_Night_02_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.11:091][605]LoadErrors: Warning: CreateExport: 'Sphere' 리소스에 대한 BP_Night_02_HDRI_C /Game/Scene/Night/Night_02_Scene.Night_02_Scene:PersistentLevel.BP_Night_02_HDRI_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.15:714][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:714][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:715][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:715][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:715][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:715][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:715][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:716][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:716][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:720][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:720][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:723][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:723][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:725][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:725][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:738][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:739][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:739][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:739][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:746][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:746][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:746][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:747][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.15:747][ 79]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:078][227]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:078][227]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:079][227]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:079][227]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:079][227]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:381][260]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:382][260]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:382][260]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:382][260]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:382][260]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:639][290]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:640][290]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:640][290]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:640][290]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.17:640][290]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.20:893][649]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2022.06.27-12.15.20:902][649]LogSavePackage: Moving '../../../../../RPG_Project/RPG_Project/RPG_Project/Saved/Night_02_SceneA1FD4E0E48FA11E2E62DB79D10BE28AC.tmp' to '../../../../../RPG_Project/RPG_Project/RPG_Project/Content/Scene/Night/Night_02_Scene.umap'
[2022.06.27-12.15.20:925][649]AssetCheck: New page: 애셋 저장: Night_02_Scene
[2022.06.27-12.15.20:925][649]LogContentValidation: Display: World /Game/Scene/Night/Night_02_Scene.Night_02_Scene 유효성 검사
[2022.06.27-12.15.26:397][253]LogUObjectHash: Compacting FUObjectHashTables data took   0.82ms
[2022.06.27-12.15.26:416][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:416][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:416][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:416][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:417][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:417][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:417][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:417][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:417][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:417][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:417][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:417][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:418][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:418][253]LogLinker: Warning: [AssetLog] D:\RPG_Project\RPG_Project\RPG_Project\Content\Scene\Sunset\Sunset_01_Scene.umap: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:418][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:419][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:419][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:419][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:419][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:419][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:419][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:419][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:419][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:419][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:419][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:419][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:420][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:420][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:420][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:420][253]LogLinker: Warning: '{FileName}': 애셋에 대한 파일을 찾을 수 없습니다. 로드에 실패했습니다.
[2022.06.27-12.15.26:424][253]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Scene/Sunset/Sunset_01_Scene.Sunset_01_Scene
[2022.06.27-12.15.26:424][253]Cmd: MAP LOAD FILE="../../../../../RPG_Project/RPG_Project/RPG_Project/Content/Scene/Sunset/Sunset_01_Scene.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2022.06.27-12.15.26:424][253]LightingResults: New page: 라이팅 빌드
[2022.06.27-12.15.26:424][253]LoadErrors: New page: 맵 로드중: Sunset_01_Scene.umap
[2022.06.27-12.15.26:468][253]LogWorld: UWorld::CleanupWorld for Night_02_Scene, bSessionEnded=true, bCleanupResources=true
[2022.06.27-12.15.26:468][253]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.06.27-12.15.26:468][253]MapCheck: New page: 맵 체크
[2022.06.27-12.15.26:468][253]LightingResults: New page: 라이팅 빌드
[2022.06.27-12.15.26:473][253]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.06.27-12.15.26:475][253]LogUObjectHash: Compacting FUObjectHashTables data took   1.25ms
[2022.06.27-12.15.26:475][253]LogAudio: Display: Audio Device (ID: 1) registered with world 'Sunset_01_Scene'.
[2022.06.27-12.15.26:478][253]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.06.27-12.15.26:478][253]LogAIModule: Creating AISystem for world Sunset_01_Scene
[2022.06.27-12.15.26:486][253]LogUObjectHash: Compacting FUObjectHashTables data took   1.37ms
[2022.06.27-12.15.26:499][253]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.06.27-12.15.26:499][253]MapCheck: 맵 체크 완료: 오류 0 회, 경고 0 회, 소요 시간 0.124ms.
[2022.06.27-12.15.26:499][253]LogFileHelpers: Loading map 'Sunset_01_Scene' took 0.076
[2022.06.27-12.15.26:524][253]LoadErrors: Warning: CreateExport: 'DirectionalLight' 리소스에 대한 BP_Skysystem_Sunset_01_C /Game/Scene/Sunset/Sunset_01_Scene.Sunset_01_Scene:PersistentLevel.BP_Skysystem_Sunset_01_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.26:524][253]LoadErrors: Warning: CreateExport: 'ExponentialHeightFog' 리소스에 대한 BP_Skysystem_Sunset_01_C /Game/Scene/Sunset/Sunset_01_Scene.Sunset_01_Scene:PersistentLevel.BP_Skysystem_Sunset_01_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.26:524][253]LoadErrors: Warning: CreateExport: 'PostProcess' 리소스에 대한 BP_Skysystem_Sunset_01_C /Game/Scene/Sunset/Sunset_01_Scene.Sunset_01_Scene:PersistentLevel.BP_Skysystem_Sunset_01_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.26:524][253]LoadErrors: Warning: CreateExport: 'DefaultSceneRoot' 리소스에 대한 BP_Skysystem_Sunset_01_C /Game/Scene/Sunset/Sunset_01_Scene.Sunset_01_Scene:PersistentLevel.BP_Skysystem_Sunset_01_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.26:524][253]LoadErrors: Warning: CreateExport: 'DefaultSceneRoot' 리소스에 대한 BP_Sunset_01_HDRI_C /Game/Scene/Sunset/Sunset_01_Scene.Sunset_01_Scene:PersistentLevel.BP_Sunset_01_HDRI_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.26:524][253]LoadErrors: Warning: CreateExport: 'SkyAtmosphere' 리소스에 대한 BP_Skysystem_Sunset_01_C /Game/Scene/Sunset/Sunset_01_Scene.Sunset_01_Scene:PersistentLevel.BP_Skysystem_Sunset_01_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.26:524][253]LoadErrors: Warning: CreateExport: 'SkyLight' 리소스에 대한 BP_Skysystem_Sunset_01_C /Game/Scene/Sunset/Sunset_01_Scene.Sunset_01_Scene:PersistentLevel.BP_Skysystem_Sunset_01_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.26:524][253]LoadErrors: Warning: CreateExport: 'Sphere' 리소스에 대한 BP_Sunset_01_HDRI_C /Game/Scene/Sunset/Sunset_01_Scene.Sunset_01_Scene:PersistentLevel.BP_Sunset_01_HDRI_2 Outer 로드에 실패했습니다.
[2022.06.27-12.15.31:210][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:211][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:211][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:211][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:212][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:212][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:212][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:212][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:212][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:216][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:216][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:218][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:218][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:220][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:220][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:222][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:222][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:224][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:224][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:227][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:227][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:229][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:229][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:231][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:232][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:234][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:234][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:237][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:237][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:238][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:238][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:241][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:241][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:244][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:244][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:271][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:272][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:272][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:272][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:282][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:282][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:283][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:283][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
[2022.06.27-12.15.31:283][742]LogPhysics: Warning: ForeachShape(Trimesh): ScaledElem[0] invalid
